ZipCode,Cluster,Fog,Precipitation,Rain,Snow,Storm,City,State,LocationLat,LocationLng
29512.0,3,2.835806697108067,0.0989345509893455,8.672945205479452,0.0580289193302892,0.0,Bennettsville,SC,34.6217,-79.7344
29520.0,3,4.0896118721461185,0.039954337899543384,8.876522070015222,0.061834094368340954,0.002853881278538813,Cheraw,SC,34.7128,-79.9622
29527.0,2,10.400494672754947,0.10273972602739727,9.465372907153728,0.04471080669710807,0.0,Conway,SC,33.8285,-79.1222
29540.0,3,2.850551750380518,0.13070776255707764,9.575675418569254,0.06630517503805176,0.004471080669710807,Darlington,SC,34.4494,-79.8901
29550.0,0,2.3420852359208526,0.3529299847792998,4.567161339421613,0.042808219178082196,0.0,Hartsville,SC,34.4031,-80.1192
29556.0,3,2.9918188736681888,0.2549467275494673,8.507420091324201,0.07039573820395738,0.0,Kingstree,SC,33.7172,-79.857
29574.0,3,4.434931506849315,0.05517503805175038,9.548135464231354,0.04185692541856925,0.0009512937595129377,Mullins,SC,34.181,-79.335
29577.0,3,1.1187690258751903,0.18236301369863014,8.504233257229833,0.02045281582952816,0.03805175038051751,Myrtle Beach,SC,33.6797,-78.9283
29582.0,3,2.4511986301369864,0.16238584474885845,9.317351598173516,0.009608066971080671,0.010369101978691021,North Myrtle Beach,SC,33.8162,-78.7204
29605.0,3,2.2756849315068495,0.030441400304414005,8.418521689497718,0.16623858447488585,0.01788432267884323,Greenville,SC,34.7583,-82.3764
29607.0,3,1.9163337138508374,0.11900684931506851,10.956811263318114,0.22084284627092846,0.00019025875190258754,Greenville,SC,34.8487,-82.35
29626.0,3,2.2642218417047184,0.14188546423135465,10.022165144596652,0.19482496194824964,0.0015696347031963472,Anderson,SC,34.4978,-82.7097
29649.0,3,3.3183504566210047,0.14535768645357688,9.709189497716896,0.10954147640791477,0.0,Greenwood,SC,34.2487,-82.1591
29651.0,3,2.5119387366818877,0.16229071537290718,9.594558599695587,0.26583904109589046,0.0067066210045662105,Greer,SC,34.8839,-82.2208
29657.0,3,3.5483257229832574,0.009512937595129375,11.649543378995434,0.2768264840182649,0.0009512937595129377,Liberty,SC,34.81,-82.7029
29678.0,3,3.5359589041095894,0.13741438356164384,10.1101598173516,0.1563451293759513,0.0,Seneca,SC,34.6722,-82.8814
29706.0,3,2.9946727549467274,0.1322298325722983,10.431887366818875,0.19596651445966518,0.0,Chester,SC,34.7893,-81.1958
29720.0,0,4.87347792998478,0.2558980213089802,5.270167427701674,0.021879756468797563,0.0,Lancaster,SC,34.7229,-80.8546
29732.0,3,3.2311643835616444,0.13013698630136988,9.669663242009133,0.10654490106544902,0.0003329528158295282,Rock Hill,SC,34.9878,-81.0572
29805.0,3,2.7673135464231353,0.0808599695585997,9.445395738203958,0.02853881278538813,0.0,Aiken,SC,33.6509,-81.6821
29812.0,0,2.742579908675799,0.0580289193302892,6.552511415525115,0.009512937595129377,0.0009512937595129377,Barnwell,SC,33.2578,-81.3883
29906.0,3,2.3733352359208526,0.17636986301369864,7.852644596651446,0.039859208523592086,0.01874048706240487,Beaufort,SC,32.4774,-80.7232
29907.0,2,7.671232876712329,0.12176560121765602,7.327815829528158,0.007610350076103501,0.43188736681887374,Beaufort,SC,32.4122,-80.6344
29926.0,3,2.0186929223744294,0.0,7.034817351598174,0.03353310502283105,0.1145357686453577,Hilton Head Island,SC,32.2244,-80.6975
30046.0,3,2.302844368340944,0.0695871385083714,10.229404490106544,0.12980403348554034,0.005707762557077626,Lawrenceville,GA,33.9829,-83.9584
30054.0,3,3.280679223744292,0.11491628614916287,9.3914098173516,0.1294710806697108,0.005707762557077626,Oxford,GA,33.6325,-83.8496
30069.0,3,1.4295091324200913,0.12095700152207002,11.548135464231356,0.19901065449010655,0.0002378234398782344,Marietta,GA,33.9154,-84.5163
30107.0,3,3.8220605022831053,0.0,10.646356544901066,0.24995243531202435,0.0,Ball Ground,GA,34.3122,-84.4222
30117.0,3,2.628424657534247,0.0,12.284484398782345,0.2675513698630137,0.0,Carrollton,GA,33.631,-85.152
30120.0,3,1.9758371385083717,0.1649543378995434,8.277302130898022,0.21546803652968038,0.0,Cartersville,GA,34.1159,-84.8506
30144.0,3,1.3049372146118723,0.04637557077625571,9.719843987823442,0.15315829528158298,0.05484208523592086,Kennesaw,GA,34.0147,-84.5964
30157.0,3,4.114440639269406,0.0,11.221033105022832,0.3427035768645358,0.0009512937595129377,Dallas,GA,33.912,-84.941
30165.0,3,2.9214231354642313,0.1870719178082192,8.728453196347033,0.14664193302891934,0.0,Rome,GA,34.3478,-85.1611
30224.0,0,0.0,0.0,0.9662766362252664,0.0,0.0,Griffin,GA,33.227,-84.275
30240.0,3,3.3930270167427707,0.0,8.95880898021309,0.05898021308980213,0.0,Lagrange,GA,33.0062,-85.0661
30263.0,3,1.9632324961948249,0.0,8.971651445966515,0.07705479452054795,0.0,Newnan,GA,33.3116,-84.7698
30269.0,3,2.5733447488584478,0.20029490106544903,9.270119863013699,0.08594939117199392,0.0002853881278538813,Peachtree City,GA,33.3544,-84.5689
30286.0,3,2.8317636986301373,0.0,8.808266742770167,0.02949010654490107,0.0009512937595129377,Thomaston,GA,32.9539,-84.2594
30320.0,3,2.0014745053272454,0.18141171993911723,12.233209665144598,0.12343036529680367,0.007610350076103501,Atlanta,GA,33.6301,-84.4418
30336.0,3,1.152349695585997,0.1616248097412481,10.458904109589042,0.11800799086757992,0.0,Atlanta,GA,33.7776,-84.5246
30341.0,3,2.4663242009132422,0.16248097412480975,8.889935312024354,0.13356164383561644,0.0,Atlanta,GA,33.8784,-84.298
30401.0,3,1.923087899543379,0.0,9.457762557077626,0.025684931506849317,0.0009512937595129377,Swainsboro,GA,32.6091,-82.3699
30417.0,3,4.40330098934551,0.0,8.245814307458144,0.0863299086757991,0.0,Claxton,GA,32.1951,-81.8696
30461.0,3,2.5597412480974127,0.0,8.478738584474886,0.026636225266362255,0.0,Statesboro,GA,32.4831,-81.7372
30467.0,3,2.3581145357686455,0.0,7.184313165905632,0.024733637747336376,0.010702054794520549,Sylvania,GA,32.6453,-81.5971
30474.0,3,2.1552511415525117,0.0,7.7480022831050235,0.00856164383561644,0.0,Vidalia,GA,32.1927,-82.3712
30501.0,3,2.918283866057839,0.18631088280060884,10.640743911719941,0.17427701674277016,0.0005232115677321156,Gainesville,GA,34.2719,-83.8303
30512.0,3,5.224885844748859,0.048373287671232876,14.8382800608828,0.5399543378995434,0.0,Blairsville,GA,34.8544,-83.9973
30529.0,0,0.06278538812785389,0.0,0.18455098934550992,0.014269406392694065,0.0,Commerce,GA,34.174,-83.5607
30577.0,3,2.0007134703196345,0.0,11.021499238964994,0.2148972602739726,0.0,Toccoa,GA,34.594,-83.296
30605.0,3,2.9032058599695585,0.17218417047184173,8.836520167427702,0.11101598173515982,0.0,Athens,GA,33.9486,-83.3263
30635.0,0,3.0156012176560125,0.01783675799086758,6.600266362252664,0.0580289193302892,0.0,Elberton,GA,34.095,-82.8158
30642.0,3,2.775875190258752,0.0,9.553843226788432,0.05826674277016743,0.0,Greensboro,GA,33.5978,-83.1389
30673.0,0,3.0156012176560125,0.01783675799086758,6.600266362252664,0.0580289193302892,0.0,Washington,GA,33.7797,-82.8164
30680.0,3,2.5403348554033487,0.0,10.73601598173516,0.07981354642313547,0.0,Winder,GA,33.9829,-83.6674
30721.0,3,2.189164764079148,0.0,9.879661339421615,0.4870624048706241,0.0009512937595129377,Dalton,GA,34.7217,-84.8689
30824.0,3,2.860064687975647,0.17313546423135465,7.4961948249619486,0.042808219178082196,0.0,Thomson,GA,33.5297,-82.5164
30904.0,3,2.765125570776256,0.17123287671232879,8.912005327245055,0.02958523592085236,0.0002853881278538813,Augusta,GA,33.4669,-82.0384
30906.0,3,5.965753424657535,0.20005707762557076,9.195300608828006,0.03267694063926941,0.005327245053272451,Augusta,GA,33.3644,-81.9633
31006.0,3,5.539859208523593,0.16290905631659056,10.066352739726028,0.018074581430745813,0.0,Butler,GA,32.567,-84.251
31015.0,3,1.2324010654490107,0.0,8.238203957382039,0.013318112633181127,0.035197869101978696,Cordele,GA,31.9888,-83.7739
31021.0,3,3.487728310502283,0.0,8.211567732115679,0.024733637747336376,0.0,Dublin,GA,32.5633,-82.9854
31023.0,2,7.883847031963471,0.0,7.766124429223745,0.022022450532724506,0.04566210045662101,Eastman,GA,32.214,-83.128
31061.0,3,2.5263508371385086,0.0,8.23720509893455,0.04375951293759513,0.0,Milledgeville,GA,33.1542,-83.2406
31082.0,0,1.8490772450532724,0.11510654490106545,6.499714611872147,0.02663622526636225,0.0,Sandersville,GA,32.9667,-82.8382
31098.0,3,1.6561548706240485,0.09593797564687977,7.844939117199392,0.010606925418569255,0.0010464231354642313,Warner Robins,GA,32.6401,-83.5918
31216.0,3,3.0021404109589045,0.22326864535768648,6.937500000000001,0.01664764079147641,0.001189117199391172,Macon,GA,32.6889,-83.6529
31314.0,3,2.5650209284627095,0.1028824200913242,7.647117579908677,0.036101598173515985,0.0014269406392694065,Fort Stewart,GA,31.8872,-81.5624
31408.0,3,3.5168854642313545,0.2611301369863014,7.262414383561644,0.011130136986301371,0.013080289193302891,Port Wentworth,GA,32.1314,-81.2023
31409.0,3,1.4118626331811264,0.22902397260273974,7.215230213089803,0.035292998477929986,0.012366818873668188,Savannah,GA,32.01,-81.1457
31503.0,3,3.805412861491629,0.0,8.722412480974127,0.011415525114155252,0.0009512937595129377,Waycross,GA,31.2504,-82.3957
31510.0,3,4.198963089802131,0.18816590563165908,6.4606640030441405,0.0075152207001522075,0.0,Alma,GA,31.5401,-82.5074
31522.0,3,1.840658295281583,0.185074200913242,7.270119863013699,0.004851598173515982,0.013175418569254185,Saint Simons Island,GA,31.1522,-81.3908
31525.0,2,8.63037480974125,0.11153919330289193,8.03343797564688,0.0,0.02949010654490107,Everett,GA,31.2589,-81.4661
31535.0,0,2.2507610350076104,0.0,6.5774353120243525,0.010464231354642313,0.0019025875190258753,Douglas,GA,31.4767,-82.8606
31539.0,3,2.068826103500761,0.0,7.31140601217656,0.015220700152207004,0.0,Hazlehurst,GA,31.885,-82.647
31546.0,3,3.643502663622527,0.0009037290715372908,8.775732496194825,0.00856164383561644,0.0,Jesup,GA,31.554,-81.8825
31601.0,3,3.456573439878235,0.19958143074581433,7.881516362252665,0.001617199391171994,0.0732496194824962,Valdosta,GA,30.7763,-83.2739
31634.0,0,2.064307458143075,0.0,5.518788051750381,0.00856164383561644,0.0009512937595129377,Homerville,GA,31.0559,-82.7741
31699.0,3,2.74705098934551,0.11191971080669712,7.552606544901066,0.004661339421613395,0.005279680365296803,Moody Afb,GA,30.9791,-83.1925
31709.0,3,2.885369101978691,0.0,9.91795091324201,0.0145072298325723,0.0,Americus,GA,32.1108,-84.1888
31721.0,3,2.3710521308980215,0.2133751902587519,8.322203196347033,0.008656773211567732,0.05455669710806697,Albany,GA,31.5365,-84.1957
31750.0,0,1.113013698630137,0.0,3.622764459665145,0.007610350076103501,0.0,Fitzgerald,GA,31.6839,-83.2709
31757.0,3,2.2148496955859973,0.0,7.801322298325724,0.039003044140030446,0.0,Thomasville,GA,30.902,-83.881
31768.0,3,2.468274353120244,0.0,8.077435312024354,0.0038051750380517506,0.0,Moultrie,GA,31.0849,-83.8033
31788.0,0,3.186453576864536,0.0,6.521974885844749,0.0038051750380517506,0.0007134703196347033,Moultrie,GA,31.1377,-83.7041
31794.0,0,1.2370148401826484,0.0,5.593417047184171,0.009512937595129375,0.0019025875190258753,Tifton,GA,31.429,-83.489
31905.0,3,6.2537576103500765,0.23554033485540335,9.146118721461189,0.019786910197869104,0.0006183409436834095,Fort Benning,GA,32.3239,-84.9826
31909.0,3,1.2512366818873668,0.2205574581430746,8.987490487062406,0.027254566210045666,0.0044235159817351604,Columbus,GA,32.5161,-84.9422
32025.0,0,5.6880232115677325,0.11320395738203957,5.054699391171995,0.006659056316590563,0.0,Lake City,FL,30.1838,-82.5684
32034.0,0,2.080955098934551,0.19301750380517502,4.945871385083714,0.0,0.007610350076103501,Fernandina Beach,FL,30.6118,-81.4612
32091.0,0,2.133609208523592,0.3596366057838661,3.497479071537291,0.0012842465753424657,0.001189117199391172,Starke,FL,29.8448,-82.0475
32095.0,3,4.702245053272451,0.17128044140030443,7.516124429223745,0.004090563165905632,0.04704147640791477,Saint Augustine,FL,29.9592,-81.341
32114.0,3,4.959855403348555,0.29304604261796047,8.950960806697108,0.0,0.0190734398782344,Daytona Beach,FL,29.1735,-81.0719
32159.0,0,1.882420091324201,0.4363108828006088,5.007087138508372,0.0015220700152207003,0.018027016742770168,Lady Lake,FL,28.9444,-81.9701
32164.0,0,1.9718417047184174,0.0,4.207239345509894,0.0,0.07605593607305935,Palm Coast,FL,29.4674,-81.2063
32168.0,0,0.9278919330289194,0.0,3.532439117199391,0.0,0.10278729071537292,New Smyrna Beach,FL,29.0569,-80.9491
32174.0,0,1.6508276255707766,0.0,6.341990106544901,0.0,0.0617865296803653,Ormond Beach,FL,29.3009,-81.111
32212.0,3,1.4056316590563167,0.2760178843226789,9.106925418569254,0.03125,0.0556982496194825,Jacksonville,FL,30.2347,-81.6746
32218.0,3,2.5586948249619486,0.22588470319634707,7.915287290715374,0.0,0.01664764079147641,Jacksonville,FL,30.4953,-81.6937
32221.0,0,5.108732876712329,0.0,5.1255232115677325,0.002853881278538813,0.0266837899543379,Jacksonville,FL,30.2129,-81.8707
32225.0,3,1.9784056316590566,0.22369672754946726,7.5403824200913245,0.002853881278538813,0.020500380517503806,Jacksonville,FL,30.3371,-81.5127
32227.0,3,1.5221651445966515,0.20809550989345513,8.11320395738204,0.0,0.04965753424657534,Jacksonville,FL,30.3959,-81.4229
32310.0,3,5.610920852359209,0.26797945205479456,8.592323059360732,0.01617199391171994,0.010606925418569254,Tallahassee,FL,30.3935,-84.3513
32320.0,3,2.5833808980213093,0.3398021308980213,6.916381278538813,0.003186834094368341,1.4688451293759512,Apalachicola,FL,29.7268,-85.0248
32348.0,3,4.71984398782344,0.051369863013698634,6.921375570776256,0.006659056316590563,0.0,Perry,FL,30.0719,-83.5736
32352.0,0,2.9499619482496198,0.0884703196347032,3.5549847792998484,0.0,0.0,Quincy,FL,30.5979,-84.5574
32403.0,3,3.0046375570776256,0.2517123287671233,10.070205479452055,0.0,0.1508514079147641,Panama City,FL,30.0333,-85.5333
32403.0,3,3.0046375570776256,0.2517123287671233,10.070205479452055,0.0,0.1508514079147641,Panama City,FL,30.0644,-85.5637
32409.0,3,4.179604261796043,0.3289098173515982,7.591704718417048,0.0,0.07258371385083714,Panama City,FL,30.349,-85.788
32425.0,3,2.818445585996956,0.1650494672754947,8.717608447488585,0.0,0.0,Bonifay,FL,30.8458,-85.6014
32435.0,3,4.172374429223744,0.250808599695586,10.536957762557078,0.009512937595129375,0.0,Defuniak Springs,FL,30.7311,-86.1538
32446.0,3,1.9731259512937596,0.3087899543378996,8.841657153729072,0.003329528158295282,0.0015220700152207003,Marianna,FL,30.837,-85.1835
32504.0,3,2.484351217656012,0.3167332572298326,9.478405631659056,0.015506088280060884,0.0075152207001522075,Pensacola,FL,30.4781,-87.1869
32508.0,3,3.374334094368341,0.2285007610350076,8.905251141552512,0.015648782343987824,0.05779109589041096,Pensacola,FL,30.3564,-87.3233
32539.0,3,4.63527397260274,0.27387747336377477,10.512271689497718,0.011367960426179605,0.0,Crestview,FL,30.7771,-86.5194
32541.0,3,2.9687024353120246,0.3047945205479452,7.9469653729071545,0.005327245053272451,0.00856164383561644,Destin,FL,30.3934,-86.4674
32542.0,3,2.700627853881279,0.1872859589041096,9.938879375951295,0.007348744292237443,0.014935312024353121,Eglin Afb,FL,30.4833,-86.5254
32542.0,3,2.700627853881279,0.1872859589041096,9.938879375951295,0.007348744292237443,0.014935312024353121,Eglin AFB,FL,30.5069,-86.9597
32544.0,3,2.3666286149162863,0.18398021308980214,10.54656582952816,0.007705479452054794,0.020643074581430745,Hurlburt Field,FL,30.4278,-86.6893
32570.0,3,4.361777016742771,0.18295757229832574,10.941352739726028,0.00932267884322679,0.011510654490106546,Milton,FL,30.7044,-87.0231
32570.0,3,4.361777016742771,0.18295757229832574,10.941352739726028,0.00932267884322679,0.011510654490106546,Milton,FL,30.7285,-87.0219
32609.0,3,2.910150304414003,0.2914764079147641,8.195633561643836,0.0021879756468797563,0.0031392694063926943,Gainesville,FL,29.6917,-82.276
32628.0,3,4.553129756468798,0.38893645357686457,6.672374429223745,0.011415525114155252,0.005707762557077625,Cross City,FL,29.6334,-83.1054
32724.0,3,1.737062404870624,0.1733732876712329,6.851931126331811,0.0,0.007610350076103501,Deland,FL,29.067,-81.2837
32773.0,3,1.3214897260273974,0.32529490106544906,7.217323059360731,0.0018074581430745815,0.030536529680365295,Sanford,FL,28.7797,-81.2436
32780.0,0,1.7853405631659058,0.0,4.796803652968037,0.0,0.16795091324200914,Titusville,FL,28.5148,-80.7992
32803.0,3,0.9778824200913242,0.78419901065449,7.967941400304414,0.0,0.03201103500761035,Orlando,FL,28.5465,-81.3354
32815.0,3,3.0573154490106544,1.2737823439878235,8.11691400304414,0.0,0.0,Orlando,FL,28.615,-80.6945
32827.0,3,2.1190068493150687,0.27549467275494677,8.419425418569254,0.0,0.030821917808219176,Orlando,FL,28.4183,-81.3241
32901.0,3,1.2257420091324203,0.23687214611872148,7.54851598173516,0.0,0.02164193302891933,Melbourne,FL,28.0997,-80.6356
32925.0,0,1.9210901826484021,0.2538289573820396,5.227906202435312,0.0,0.11153919330289191,Patrick Afb,FL,28.2422,-80.608
32925.0,0,1.9210901826484021,0.2538289573820396,5.227906202435312,0.0,0.11153919330289191,Patrick AFB,FL,28.4676,-80.5666
32960.0,3,1.6628614916286149,0.35464231354642317,6.965610730593608,0.0,0.024400684931506853,Vero Beach,FL,27.6556,-80.4179
33023.0,3,0.2591324200913242,0.35939878234398787,9.811025494672755,0.002853881278538813,0.10892313546423135,Miramar-Pembroke Pines,FL,25.9995,-80.2412
33033.0,3,0.8081240487062405,0.21551560121765603,8.092941400304415,0.0,0.001189117199391172,Homestead,FL,25.4949,-80.3732
33040.0,0,0.2627711187214612,0.2273592085235921,5.497883371385084,0.0,0.020666856925418572,Key West,FL,24.5801,-81.6829
33040.0,0,0.2627711187214612,0.2273592085235921,5.497883371385084,0.0,0.020666856925418572,Key West,FL,24.5571,-81.7554
33050.0,0,0.2585140791476408,0.22036719939117203,5.76726598173516,0.0,0.02578006088280061,Marathon,FL,24.7263,-81.0477
33054.0,3,0.40315829528158303,0.3446061643835617,9.463375190258752,0.0,0.22617009132420096,Opa Locka,FL,25.9102,-80.2828
33060.0,3,1.0730593607305936,0.318160197869102,8.028919330289193,0.0,0.030203576864535772,Pompano Beach,FL,26.2464,-80.111
33122.0,3,0.22669330289193304,0.5134132420091325,8.908247716894977,0.0,0.012414383561643835,Miami,FL,25.788,-80.3169
33186.0,3,1.1189592846270928,0.3353786149162862,8.917237442922374,0.0,0.011700913242009135,Miami,FL,25.6423,-80.4347
33309.0,3,0.47203196347031967,0.34812595129375956,9.197203196347033,0.0,0.03191590563165906,Fort Lauderdale,FL,26.199,-80.1776
33315.0,3,0.1603881278538813,0.35654490106544906,7.97640791476408,0.0,0.0145072298325723,Fort Lauderdale,FL,26.0787,-80.1622
33406.0,3,0.29518645357686457,0.37205098934550995,8.592703576864537,0.0,0.04647070015220701,West Palm Beach,FL,26.6851,-80.0992
33431.0,0,0.856021689497717,0.2501902587519026,6.868245814307458,0.0,0.02696917808219178,Boca Raton,FL,26.3785,-80.1077
33542.0,3,2.689307458143075,0.07420091324200914,6.940639269406393,0.0,0.0019025875190258753,Zephyrhills,FL,28.2281,-82.1559
33566.0,0,1.674181887366819,0.032343987823439876,5.998953576864536,0.0,0.042427701674277014,Plant City,FL,28.0013,-82.1593
33606.0,0,2.073820395738204,0.033295281582952814,5.808599695585997,0.0009512937595129377,0.0,Tampa,FL,27.9152,-82.4518
33607.0,0,0.5862347792998478,0.2752092846270929,6.878281963470321,0.0,0.007705479452054796,Tampa,FL,27.9633,-82.54
33610.0,3,3.919330289193303,0.022831050228310504,7.402016742770168,0.0009512937595129377,0.0,Tampa,FL,28.0198,-82.3415
33621.0,3,1.3746670471841707,0.6129185692541858,8.486301369863014,0.0,0.0019977168949771693,Tampa,FL,27.8493,-82.5212
33701.0,3,0.9254185692541858,0.2700247336377473,7.0231640030441405,0.0,0.04356925418569254,Saint Petersburg,FL,27.7685,-82.6256
33762.0,3,1.1559170471841707,0.3222983257229833,7.128472222222222,0.0,0.018883181126331815,Clearwater,FL,27.9126,-82.6855
33811.0,0,1.7304033485540338,0.0,6.166286149162861,0.0,0.041619101978691016,Lakeland,FL,27.9889,-82.0186
33830.0,0,3.3367104261796046,0.0,6.350551750380517,0.0,0.023829908675799087,Bartow,FL,27.9471,-81.7811
33881.0,3,1.30955098934551,0.2649828767123288,7.002996575342466,0.0,0.01726598173515982,Winter Haven,FL,28.0614,-81.7568
33907.0,3,1.0069444444444444,0.3065544140030442,7.243816590563166,0.0,0.014697488584474888,Fort Myers,FL,26.5849,-81.8615
33913.0,3,1.3915049467275495,0.2967560882800609,7.840896118721461,0.0,0.03353310502283105,Fort Myers,FL,26.5381,-81.7567
33982.0,3,3.3925989345509895,0.2962804414003044,7.353595890410959,0.01712328767123288,0.03234398782343988,Punta Gorda,FL,26.9185,-81.9939
34104.0,0,1.0979832572298327,0.25404299847793,5.582952815829528,0.0,0.019311263318112636,Naples,FL,26.1554,-81.7746
34114.0,0,1.2373002283105023,2.71875,6.724410197869102,0.0,0.0003329528158295282,Naples,FL,25.995,-81.6725
34142.0,0,2.834617579908676,0.33361872146118726,5.80365296803653,0.0,0.001997716894977169,Immokalee,FL,26.4338,-81.4014
34243.0,3,1.274115296803653,0.2562309741248098,7.292855783866058,0.0,0.021879756468797567,Sarasota,FL,27.4014,-82.5586
34285.0,0,2.4087709284627095,0.2620814307458143,6.520833333333334,0.0,0.003329528158295282,Venice,FL,27.0716,-82.4403
34429.0,3,1.9396879756468797,0.2168949771689498,8.140220700152208,0.0,0.0,Crystal River,FL,28.866,-82.5741
34450.0,3,5.868531202435313,0.17884322678843229,7.423896499238966,0.02663622526636225,0.0,Inverness,FL,28.804,-82.318
34474.0,3,3.0790525114155254,0.19030631659056318,6.723934550989346,0.0006659056316590564,0.014269406392694065,Ocala,FL,29.1637,-82.221
34604.0,3,4.707477168949772,0.2850551750380518,7.344463470319635,0.0,0.004613774733637748,Brooksville,FL,28.4739,-82.4537
34741.0,3,1.120719178082192,0.014316971080669712,7.980926560121767,0.0,0.006801750380517504,Kissimmee,FL,28.2924,-81.4372
34788.0,0,1.5487062404870624,0.29823059360730597,6.244672754946728,0.0010464231354642315,0.016504946727549468,Leesburg,FL,28.8214,-81.8096
34946.0,3,1.9548611111111114,0.3050323439878234,8.046042617960428,0.0,0.03809931506849315,Fort Pierce,FL,27.4981,-80.3767
34972.0,3,2.026969178082192,0.24020167427701672,7.500237823439879,0.0,0.012604642313546424,Okeechobee,FL,27.2663,-80.8487
34996.0,3,1.2515220700152208,0.04813546423135465,11.682458143074582,0.0,0.12685502283105024,Stuart,FL,27.1816,-80.2252
35007.0,3,1.8093131659056318,0.2243150684931507,9.117960426179605,0.08989726027397262,0.0,Alabaster,AL,33.1783,-86.7817
35010.0,3,2.0481354642313545,0.19677511415525117,10.314355022831052,0.08656773211567732,0.0,Alexander City,AL,32.9147,-85.9628
35179.0,3,1.7527587519025876,0.3620624048706241,10.262557077625571,0.2671232876712329,0.00214041095890411,Vinemont,AL,34.2687,-86.858
35206.0,3,0.8234874429223745,0.2811548706240487,9.027064307458144,0.10797184170471841,0.0013793759512937597,Birmingham,AL,33.5655,-86.7449
35401.0,3,1.9302701674277019,0.24262747336377474,9.404252283105023,0.07258371385083714,0.0007610350076103501,Tuscaloosa,AL,33.2122,-87.6155
35503.0,2,9.242770167427702,0.0,2.962328767123288,0.2349695585996956,0.0,Jasper,AL,33.902,-87.314
35565.0,3,2.804033485540335,0.49039193302891937,11.982971841704718,0.290953196347032,0.0,Haleyville,AL,34.2803,-87.6004
35618.0,3,2.4836853120243534,0.4652302130898021,7.332619863013699,0.23958333333333337,0.0014269406392694065,Courtland,AL,34.6594,-87.3488
35661.0,3,2.0527492389649926,0.38284817351598177,9.081050228310502,0.23958333333333337,0.0010939878234398784,Muscle Shoals,AL,34.7439,-87.5996
35671.0,3,1.5250190258751903,0.1893550228310502,10.779490106544902,0.16795091324200914,0.006373668188736682,Tanner,AL,34.6525,-86.9453
35756.0,3,1.3734303652968038,0.2242199391171994,11.035055175038053,0.2664573820395738,0.0013793759512937597,Madison,AL,34.6439,-86.7861
35759.0,3,2.099267503805175,0.09798325722983256,10.21033105022831,0.3253424657534247,0.0,Meridianville,AL,34.8614,-86.5572
35768.0,3,3.4876807458143073,0.12081430745814307,9.912718797564688,0.1617199391171994,0.0009512937595129377,Scottsboro,AL,34.6887,-86.0059
35898.0,3,1.8745243531202438,0.16633371385083714,9.733352359208524,0.22973744292237444,0.001664764079147641,Huntsville,AL,34.6787,-86.6848
35904.0,3,2.835711567732116,0.17123287671232879,11.432030060882802,0.14573820395738205,0.0004756468797564689,Gadsden,AL,33.9726,-86.0891
35950.0,3,1.1872146118721463,0.21171042617960428,7.985492770167428,0.10369101978691021,0.0,Albertville,AL,34.2291,-86.2558
35968.0,3,3.7209855403348553,0.1322298325722983,10.439735540334857,0.18740487062404873,0.0009512937595129377,Fort Payne,AL,34.4737,-85.7214
36027.0,0,1.9550989345509897,0.09979071537290717,6.576579147640792,0.014602359208523591,0.0,Eufaula,AL,31.9516,-85.1312
36037.0,3,3.7538527397260273,0.15839041095890413,11.292047184170473,0.052987062404870625,0.0,Greenville,AL,31.8457,-86.6107
36079.0,3,2.8122621765601217,0.17698820395738205,9.537243150684931,0.0435216894977169,0.0017123287671232878,Troy,AL,31.8606,-86.0122
36108.0,3,2.519977168949772,0.26664764079147646,8.213422754946727,0.12243150684931509,0.0014269406392694065,Hope Hull,AL,32.3003,-86.4061
36112.0,3,3.111206240487063,0.20010464231354647,8.766647640791478,0.05303462709284627,0.0013793759512937597,Montgomery,AL,32.3829,-86.3658
36203.0,3,1.4404014459665144,0.21080669710806696,9.0642598934551,0.10935121765601218,0.0,Oxford,AL,33.5904,-85.8479
36303.0,3,2.9790715372907153,0.23168759512937598,8.656297564687975,0.0063261035007610355,0.07134703196347032,Dothan,AL,31.3213,-85.4496
36322.0,3,2.820157914764079,0.09703196347031964,7.590372907153729,0.014649923896499238,0.002520928462709285,Daleville,AL,31.2767,-85.711
36362.0,3,3.3356164383561646,0.07634132420091325,8.197964231354643,0.06307077625570777,0.0002378234398782344,Fort Rucker,AL,31.3558,-85.7511
36401.0,3,4.892789193302892,0.22407724505327245,9.430032343987824,0.031773211567732114,0.003947869101978691,Evergreen,AL,31.4158,-87.044
36421.0,3,4.767170852359209,0.2507134703196347,9.420186453576866,0.01098744292237443,0.0007134703196347033,Andalusia,AL,31.3087,-86.3938
36442.0,3,2.9550038051750382,0.1836472602739726,9.64816400304414,0.003852739726027397,0.0,Florala,AL,31.0425,-86.3117
36532.0,3,2.4912005327245055,0.0739630898021309,7.661482115677322,0.017123287671232876,0.37576103500761043,Fairhope,AL,30.46,-87.877
36535.0,0,5.481021689497717,0.3985920852359209,5.676227168949772,0.007610350076103502,0.0,Foley,AL,30.3891,-87.6353
36542.0,3,4.601312785388128,0.221175799086758,7.615439497716895,0.007610350076103502,0.0,Gulf Shores,AL,30.2896,-87.6718
36608.0,3,3.6869292237442925,0.3373287671232877,8.038004185692543,0.04989535768645358,0.045091324200913246,Mobile,AL,30.6883,-88.2456
36615.0,3,3.669901065449011,0.30127473363774737,9.291000761035008,0.02882420091324201,0.02616057838660579,Mobile,AL,30.6268,-88.0681
